label,id,date,query,user,description,flag
0,1990018957,Mon Jun 01 03:36:28 PDT 2009,NO_QUERY,loveya1896,very very sad....its time for school ,1
0,1990020130,Mon Jun 01 03:36:43 PDT 2009,NO_QUERY,fabiendostie,Sad to be back from NYC ,1
0,1990020137,Mon Jun 01 03:36:43 PDT 2009,NO_QUERY,mandeetan,@LaurenConrad So sad that you're leaving the hills.. ,1
0,1990065482,Mon Jun 01 03:46:00 PDT 2009,NO_QUERY,SLotH13,Depressed cuz I saw my ex's pic on her sister's fone ,1
0,1990096749,Mon Jun 01 03:52:08 PDT 2009,NO_QUERY,_Ser,so sad! my aero spree is cancelled ,1
0,1990109494,Mon Jun 01 03:54:39 PDT 2009,NO_QUERY,LovebugLucee,So tired I am going to die ,1
0,1990111979,Mon Jun 01 03:55:09 PDT 2009,NO_QUERY,mel_valencia,is tired of this   http://plurk.com/p/xm2hx,1
0,1990117690,Mon Jun 01 03:56:16 PDT 2009,NO_QUERY,_melle,SAD NEWS! An Air France aircraft has gone missing over the Atlantic Ocean  http://www.cnn.com/2009/WORLD/americas/06/01/air.france.brazil/,1
0,1990120126,Mon Jun 01 03:56:44 PDT 2009,NO_QUERY,rstacks,Tired as hell. And the worst sunburn ever ,1
0,1990120330,Mon Jun 01 03:56:47 PDT 2009,NO_QUERY,LiLxninaaa,tired ..  what a nite.! oO hun? was great (:.. luv u!!xxx,1
0,1990146403,Mon Jun 01 04:01:25 PDT 2009,NO_QUERY,CinnamonIndiana,is sad her bubba has transitioned into a BIG BED!!!! ,1
0,1990158246,Mon Jun 01 04:03:35 PDT 2009,NO_QUERY,stephgail87,"tired brain. sucked in too much information today, root cause analysis + costing computations = major headache. wish sunday lasted days ",1
0,1990195760,Mon Jun 01 04:10:23 PDT 2009,NO_QUERY,kierstenlynnee,Its depressing that i have class every day except july 3rd this summer  one more year!,1
0,1990205983,Mon Jun 01 04:12:16 PDT 2009,NO_QUERY,w00ds,tired... bbq finishing at 5:30am has knackered me right out ,1
0,1990208739,Mon Jun 01 04:12:46 PDT 2009,NO_QUERY,kirrily,@LittleHome So sad ,1
0,1990233601,Mon Jun 01 04:17:07 PDT 2009,NO_QUERY,P0150N0U5F15H,Sad about the Air France plane going missing ,1
0,1990241679,Mon Jun 01 04:18:35 PDT 2009,NO_QUERY,MelNicholls,tired of having to mine or write everything down. Never realised just how much i talk in a day ,1
0,1990242931,Mon Jun 01 04:18:49 PDT 2009,NO_QUERY,MelNicholls,tired of having to miMe or write everything down. Never realised just how much i talk in a day ,1
0,1990243900,Mon Jun 01 04:19:00 PDT 2009,NO_QUERY,MelNicholls,tired of having to mime or write everything down. Never realised just how much i talk in a day ,1
0,1990250488,Mon Jun 01 04:20:09 PDT 2009,NO_QUERY,Akira_hime,"@idiom don't worry, I still play Neopets. ",1
0,1990288196,Mon Jun 01 04:26:53 PDT 2009,NO_QUERY,_amberlovely,crying like a baby as p.s i love you   ,1
0,1990289878,Mon Jun 01 04:27:12 PDT 2009,NO_QUERY,_amberlovely,crying like a baby at p.s i love you   ,1
0,1990309025,Mon Jun 01 04:30:31 PDT 2009,NO_QUERY,Arrapare,this is sad news about the plane. am scared of flying ,1
0,1990348689,Mon Jun 01 04:37:18 PDT 2009,NO_QUERY,mkaa87,is tired of the same issue.macam kitaran setiap 2 tahun sekali. gov should consider kami yang berada disini. ,1
0,1990361047,Mon Jun 01 04:39:26 PDT 2009,NO_QUERY,innahmart,i am so tired i can't freaking walk. i can't take this anymore! i hate you SCHOOOOOL!!! ,1
0,1990371730,Mon Jun 01 04:41:14 PDT 2009,NO_QUERY,ilah17,"is crying, even though she promised herself she wouldn't. ",1
0,1990375017,Mon Jun 01 04:41:48 PDT 2009,NO_QUERY,BritInDetroit,Very depressing - Air France Jet missing  http://www.cnn.com/2009/WORLD/americas/06/01/air.france.brazil/index.html,1
0,1990388996,Mon Jun 01 04:44:14 PDT 2009,NO_QUERY,sherkauf,Empty Nester and Monday ,1
0,1990441739,Mon Jun 01 04:52:54 PDT 2009,NO_QUERY,theWoobler,I am very sad ,1
0,1990443713,Mon Jun 01 04:53:13 PDT 2009,NO_QUERY,Jophanie,after a tiring day here i am again aching for my knees huhu ,1
0,1990498474,Mon Jun 01 05:01:46 PDT 2009,NO_QUERY,NuJurzyBoricua,@PipeRitePrdctns  its very sad....damn makes u think,1
0,1990503645,Mon Jun 01 05:02:33 PDT 2009,NO_QUERY,meemles,Sad...A330 missing somewhere in the atlantic  scary,1
0,1990527337,Mon Jun 01 05:06:10 PDT 2009,NO_QUERY,zapamna,@Leloz  don't cry  like don't cry at ur school bathroom god only knows who has been there... Lol jk jk why are you crying?.. :'( :'(,1
0,1990556516,Mon Jun 01 05:10:39 PDT 2009,NO_QUERY,Daaniiii78,is sad this cool weekend's almost over.... ,1
0,1990573565,Mon Jun 01 05:13:21 PDT 2009,NO_QUERY,theMASman,is anxious to post some new work....but first things first...www.theMASman.com reconstruction isn't done yet. ,1
0,1990598922,Mon Jun 01 05:17:15 PDT 2009,NO_QUERY,gingy23,tired. Spent so long in the city after the signing which we sadly didnt get into  Tomorrow... @vinny_vegas did you get the peanut butter?,1
0,1990609775,Mon Jun 01 05:18:57 PDT 2009,NO_QUERY,Radha824,what a lonely feeling at the clipper ,1
0,1990614585,Mon Jun 01 05:19:41 PDT 2009,NO_QUERY,TheDailyBlonde,@tgeriksen sad news about the Air France plane. ,1
0,1990618218,Mon Jun 01 05:20:13 PDT 2009,NO_QUERY,Darth_Disco,So tired ,1
0,1990639815,Mon Jun 01 05:23:28 PDT 2009,NO_QUERY,gigermunit,is Nervous! ,1
0,1990675526,Mon Jun 01 05:28:42 PDT 2009,NO_QUERY,Reetesh,@aalaap Sad to hear that man ,1
0,1990687329,Mon Jun 01 05:30:21 PDT 2009,NO_QUERY,mav523,"depressing, pressuring, irritating day for me today... ",1
0,1990691243,Mon Jun 01 05:30:54 PDT 2009,NO_QUERY,salesmilestone,Tired that my hotmail search does not seem to work ,1
0,1990696723,Mon Jun 01 05:31:40 PDT 2009,NO_QUERY,ceeebee,sadness for Brazil  ...the lost AirBus... ,1
0,1990715954,Mon Jun 01 05:34:27 PDT 2009,NO_QUERY,amymarie88,"Very tired today, up late last night chatting with Owen on the phone. He's leaving in 5 days  gonna miss him",1
0,1990739826,Mon Jun 01 05:37:53 PDT 2009,NO_QUERY,msrburke78,desperately needs one more day of the weekend ,1
0,1990796909,Mon Jun 01 05:45:53 PDT 2009,NO_QUERY,hedwig_luvver,Such a sad episode of the golden girls!! Sophia's new friend has alzheimers!  ,1
0,1990800516,Mon Jun 01 05:46:22 PDT 2009,NO_QUERY,LindseyLooby,"@davekellygalaxy Will be sad to see you go, you keep me entertained on my way home from work ",1
0,1990819600,Mon Jun 01 05:49:01 PDT 2009,NO_QUERY,clairelouxxx,is  at the sad news of Danny La Rue's passing RIP xx,1
0,1990838094,Mon Jun 01 05:51:29 PDT 2009,NO_QUERY,zlatti,So so tired!!!! I just want a nap ,1
0,1990854312,Mon Jun 01 05:53:39 PDT 2009,NO_QUERY,haelseatsworms,"Sad face, watching the last jay leno show ",1
0,1990865370,Mon Jun 01 05:55:10 PDT 2009,NO_QUERY,nasamuffin,SO TIRED. Reid's exam next hour. I don't even give a shit right now ,1
0,1990869838,Mon Jun 01 05:55:46 PDT 2009,NO_QUERY,mekmtbc,have a nervous tummy about checkout today.  ,1
0,1990871699,Mon Jun 01 05:56:01 PDT 2009,NO_QUERY,tyler0314,So tired. Went to sleep at 11 and HAD 2 wake up at 7 ,1
0,1990886733,Mon Jun 01 05:58:02 PDT 2009,NO_QUERY,Mandelicious,@cefuller78 Me! I WAS WORRIED people would think that! I DON'T even remember how to use this dumb phone! I think my struggle is evident! ,1
0,1990892699,Mon Jun 01 05:58:49 PDT 2009,NO_QUERY,sarahahahahah,exhausted brain ,1
0,1990893443,Mon Jun 01 05:58:55 PDT 2009,NO_QUERY,theuniqueally,very sad ,1
0,1990898199,Mon Jun 01 05:59:33 PDT 2009,NO_QUERY,ilaydagulensu,crying because of a film called &quot;in america&quot;. Oh Mateo! ,1
0,1990916948,Mon Jun 01 06:01:41 PDT 2009,NO_QUERY,ArmyStrykersMom,Tired of Porn Stars and Spammers following me ,1
0,1990931404,Mon Jun 01 06:03:30 PDT 2009,NO_QUERY,lollipopandgum,is tired looking for some ingredients in RC ,1
0,1990947622,Mon Jun 01 06:05:31 PDT 2009,NO_QUERY,cryst_trueblue,So tired  work 1 hour blah! How is everyone this afternoon ?? 2 weeks OMW &lt;3,1
0,1990955847,Mon Jun 01 06:06:33 PDT 2009,NO_QUERY,Charlotte17x,is tired. so tired. I have to be up painfully early tomorrow morning  Goodnight. Ox.,1
0,1990959385,Mon Jun 01 06:07:00 PDT 2009,NO_QUERY,danzsista86,Tired and its only 9:00...have to make until 6:00 ,1
0,1990984950,Mon Jun 01 06:10:12 PDT 2009,NO_QUERY,rmills0051,sad day for @wearebombadil ,1
0,1991002134,Mon Jun 01 06:12:17 PDT 2009,NO_QUERY,pander414,Very Sad Day  GM having to declare B-ruptcy. A once large &amp; proud co.  Hopefully they get it worked out and back on track,1
0,1991018121,Mon Jun 01 06:14:16 PDT 2009,NO_QUERY,sarahmcphee,tired from staying up late to finish Eclipse... i'm a little depressed that i only have one more book left... ,1
0,1991062582,Mon Jun 01 06:19:41 PDT 2009,NO_QUERY,harisian,is sad her macbeth trainers are falling apart ,1
0,1991115289,Mon Jun 01 06:25:57 PDT 2009,NO_QUERY,TanyaRenicker,is very sad that it is week 10 ,1
0,1991116125,Mon Jun 01 06:26:03 PDT 2009,NO_QUERY,marlaimperial,tired from work. does not want to go back anymore  can't i just be rich instantly???,1
0,1991120525,Mon Jun 01 06:26:35 PDT 2009,NO_QUERY,marlaimperial,tired from work. don't want to go back  can't I ust be rich instantly????,1
0,1991123686,Mon Jun 01 06:26:57 PDT 2009,NO_QUERY,kat_n,@ShesElectric_ **sad face **  bye..... xxxxx lol,1
0,1991156772,Mon Jun 01 06:30:45 PDT 2009,NO_QUERY,SueTab,@BreakingNews Sad day! ,1
0,1991159803,Mon Jun 01 06:31:06 PDT 2009,NO_QUERY,stwood1953,@lindseymalone That is so sad.     many to blame for that over the years  including government.,1
0,1991221494,Mon Jun 01 06:38:11 PDT 2009,NO_QUERY,Steph_bo91,tired  but finally got my phone charger back!!,1
0,1991232765,Mon Jun 01 06:39:29 PDT 2009,NO_QUERY,outsideingirl,tired and sunburned from spending the day at the colonial... plus bummed about being at work ,1
0,1991247488,Mon Jun 01 06:41:08 PDT 2009,NO_QUERY,Atlanta7,Very sad Danny La Rue has died. I met him once when I worked in Gap Kids. He bought a lovely outfit for his niece. He was a very nice man ,1
0,1991248490,Mon Jun 01 06:41:14 PDT 2009,NO_QUERY,ShesElectric_,"@kat_n @brandywandlover Why the sad faces when i left for the garden babes?  i'm here now, on majour spider watch! Haha. Xxxxx",1
0,1991260340,Mon Jun 01 06:42:34 PDT 2009,NO_QUERY,MariaBelle79,is too tired/ill to go into work today... ,1
0,1991270669,Mon Jun 01 06:43:47 PDT 2009,NO_QUERY,jenball,@blogginforbiz: It's a sad day when you have to cancel parties for work. ,1
0,1991275471,Mon Jun 01 06:44:20 PDT 2009,NO_QUERY,kizzib,sad about that missing plane ,1
0,1991284789,Mon Jun 01 06:45:23 PDT 2009,NO_QUERY,LaurieHawley,@FXStefan Sad news.   I hope no one loses their jobs but that's probably being naive on my part.,1
0,1991294463,Mon Jun 01 06:46:28 PDT 2009,NO_QUERY,K_night4me,sad day neighbor is moving  truck just got here gonna make coffee....,1
0,1991300368,Mon Jun 01 06:47:09 PDT 2009,NO_QUERY,fificat2009,I am so tired i can't keep my eyes open  i need to sleeeeeeeeeeeeeP ZZZzzzz,1
0,1991311334,Mon Jun 01 06:48:24 PDT 2009,NO_QUERY,TheAstrolabe,Sad day for GM ,1
0,1991348589,Mon Jun 01 06:52:32 PDT 2009,NO_QUERY,gerkk,exhausted after my day with a four year old and a four month old.. but i miss them ,1
0,1991396503,Mon Jun 01 06:57:55 PDT 2009,NO_QUERY,BOGANCHKCHKBOOM,@DJBigApple so sad! ,1
0,1991406819,Mon Jun 01 06:59:04 PDT 2009,NO_QUERY,carol_br, So sad! Praying no one we knew was in that flight. http://snipr.com/j7c9z,1
0,1991419077,Mon Jun 01 07:00:20 PDT 2009,NO_QUERY,bano33,Depressed. Leaving the only place thats felt like home to me in awhile ,1
0,1991431499,Mon Jun 01 07:01:38 PDT 2009,NO_QUERY,hip_hip_jorge,Sad day!  An Air France Airbus went missing over the Atlantic Ocean this morning.,1
0,1991437465,Mon Jun 01 07:02:16 PDT 2009,NO_QUERY,aafreen,"@Shadez  Sad coz todays plnz dint fall thru,..! ",1
0,1991441734,Mon Jun 01 07:02:43 PDT 2009,NO_QUERY,janicefirmo,Sad because of another tragedy... ,1
0,1991457351,Mon Jun 01 07:04:28 PDT 2009,NO_QUERY,jissyhotty,So lonely here .. wanna party ,1
0,1991472036,Mon Jun 01 07:06:02 PDT 2009,NO_QUERY,brianlance,very tired this morning.  I guess I shouldn't have stayed up that last two nights to watch UCI lose to VA.  ,1
0,1991475282,Mon Jun 01 07:06:22 PDT 2009,NO_QUERY,jenmelia,"@TroyBarrett So sad.  I can't believe nothing has been found yet, I know it sounds bad.  My heart goes out to those families ",1
0,1991488190,Mon Jun 01 07:07:46 PDT 2009,NO_QUERY,crystal_liza,@thehypercube sad when the last fancy dress I bought was a wedding gown   looking forward to being sassy again...,1
0,1991496464,Mon Jun 01 07:08:39 PDT 2009,NO_QUERY,sharonwalls,Very sad about Rio to Paris jet lost over Atlantic. Not much hope left but clinging to impossible idea it's in Cape Verde or something. ,1
0,1991496822,Mon Jun 01 07:08:42 PDT 2009,NO_QUERY,mstellacrap,"so sad, just read the news about the Air France flight...when I read Paris in ttopics I was like &quot;Not again, what's she done this time?!&quot; ",1
0,1991515488,Mon Jun 01 07:10:40 PDT 2009,NO_QUERY,hananifaiza,@JessicaPinup so sad that you can't make it to the concert here in Jakarta ,1
0,1991543395,Mon Jun 01 07:13:46 PDT 2009,NO_QUERY,lisisilveira,@MiamiLC just more sad news ,1
0,1991568903,Mon Jun 01 07:16:34 PDT 2009,NO_QUERY,killregrets,So sad about Air France. My heart goes out. ,1
0,1991579476,Mon Jun 01 07:17:42 PDT 2009,NO_QUERY,janinerockwell,*crying* I'm standing in this rain trying to get my brothers truck started  aaaaaawwwwwww,1
0,1991584081,Mon Jun 01 07:18:12 PDT 2009,NO_QUERY,groupiness,@EstefaniaN that is so sad   poor Crofton.. such a nice place to live!,1
0,1991604889,Mon Jun 01 07:20:25 PDT 2009,NO_QUERY,iheartmycro,so tired....dog sitting isn't as much fun as i thought it was going to be ,1
0,1991652681,Mon Jun 01 07:25:33 PDT 2009,NO_QUERY,phraktyl,@daNanner Tired. Woke up about 15 minutes ago due to low blood sugar. *Way* too early after going to bed at 2. ,1
0,1991683003,Mon Jun 01 07:28:48 PDT 2009,NO_QUERY,GeniDW,@MrsHeikkinen That is so sad about that flight  I guess they don't know for sure that it crashed but they lost contact with it.,1
0,1991730658,Mon Jun 01 07:33:49 PDT 2009,NO_QUERY,tHabster,@MinaRawr sad face my hard drive died and so i dont get to work on mine ,1
0,1991751184,Mon Jun 01 07:36:02 PDT 2009,NO_QUERY,TroubleCK,Sad her baby dady is roaming Atlanta without her..   ,1
0,1991753446,Mon Jun 01 07:36:16 PDT 2009,NO_QUERY,Eleanor_Bartsch,sad about Nadal's loss. ,1
0,1991784735,Mon Jun 01 07:39:34 PDT 2009,NO_QUERY,kristenfrye,So sad about the AirFrance plane missing  I'm praying everyone is ok.,1
0,1991804158,Mon Jun 01 07:41:35 PDT 2009,NO_QUERY,alwaysloveu_Ci,"@solangeknowles so sad... I'm beginning to be afraid the plane, and I don't know how I'm going to Atlanta to look for ciara  swiming..",1
0,1991805486,Mon Jun 01 07:41:43 PDT 2009,NO_QUERY,SLViomax,So sad about that Air France jetliner crash!  I wonder if anyone will survive to tell their tale to Oprah ,1
0,1991849011,Mon Jun 01 07:46:16 PDT 2009,NO_QUERY,owenrouse,SO. TIRED. ,1
0,1991882503,Mon Jun 01 07:49:49 PDT 2009,NO_QUERY,Geeeenet,So tired  only slept 3 hrs last night,1
0,1991932251,Mon Jun 01 07:55:01 PDT 2009,NO_QUERY,lurielkali,sad cause her roomie is leaving for 8 weeks ,1
0,1991950826,Mon Jun 01 07:56:54 PDT 2009,NO_QUERY,Carmsy24,sad that susan boyle is in the hospital ,1
0,1992001118,Mon Jun 01 08:01:54 PDT 2009,NO_QUERY,katz75,The sad part is my kids will be gone for 7 weeks in 11 days ,1
0,1992005195,Mon Jun 01 08:02:18 PDT 2009,NO_QUERY,jessicaleigh22,Sad bear  today not very good at all!,1
0,1992032344,Mon Jun 01 08:05:04 PDT 2009,NO_QUERY,fleurdevie,So sad hearing about the Air France flight that's missing ,1
0,1992049042,Mon Jun 01 08:06:45 PDT 2009,NO_QUERY,ryandaniel1,tired....worked all weekend and have a final exam today ,1
0,1992050195,Mon Jun 01 08:06:53 PDT 2009,NO_QUERY,ellembez,So exhausted this morning. Why?? ,1
0,1992051300,Mon Jun 01 08:07:00 PDT 2009,NO_QUERY,meecheelay,tired tired tired at work and i have to close tonight...be here until 6:30 ,1
0,1992120091,Mon Jun 01 08:13:58 PDT 2009,NO_QUERY,Managydja,Worried about the missing flight ,1
0,1992125731,Mon Jun 01 08:14:34 PDT 2009,NO_QUERY,Eggface," So sad. @ThisIsRobThomas must be horrible for families at charles de gaulle airport today, waiting. my heart goes out to them.",1
0,1992163701,Mon Jun 01 08:18:33 PDT 2009,NO_QUERY,xxxdixiechicxxx,@mileycyrus same here i nervous about my biology final   ahh,1
0,1992193705,Mon Jun 01 08:21:23 PDT 2009,NO_QUERY,missjnee,Is sad it's monday.. ,1
0,1992199280,Mon Jun 01 08:21:56 PDT 2009,NO_QUERY,Oceano78,Sadness about the Air France plane  poor people,1
0,1992232754,Mon Jun 01 08:25:08 PDT 2009,NO_QUERY,NealTAJ,tires are so expensive. thanks to my tire blowing out i have to spend $700 on new ones. sorry mom! ,1
0,1992262539,Mon Jun 01 08:28:03 PDT 2009,NO_QUERY,ClaireChacha,@tommcfly don't worry~!! and I wish everything is alright with the missing plane.. ,1
0,1992291515,Mon Jun 01 08:30:52 PDT 2009,NO_QUERY,veronica1021,sad news this morning... GM &amp; Air France ,1
0,1992292175,Mon Jun 01 08:30:56 PDT 2009,NO_QUERY,Xaan,@pocketfriends it's sad (the hair) ,1
0,1992324196,Mon Jun 01 08:34:04 PDT 2009,NO_QUERY,ngonline,Sad Note: No E3 Coverage  http://tinyurl.com/mz6ljm,1
0,1992433892,Mon Jun 01 08:44:47 PDT 2009,NO_QUERY,ashitvora,So sad about French plane lost in ocean storm  http://news.bbc.co.uk/2/hi/americas/8076848.stm #AirFrance #FlightAccicent,1
0,1992490891,Mon Jun 01 08:50:21 PDT 2009,NO_QUERY,angelique14313,Is sad that its sprinkling outside and I have Kate's umbrella ,1
0,1992494702,Mon Jun 01 08:50:44 PDT 2009,NO_QUERY,MsFitBC,"I am so tired today, I just feel like going back to bed ",1
0,1992511199,Mon Jun 01 08:52:20 PDT 2009,NO_QUERY,aqilamzar,Is Depressed ,1
0,1992513050,Mon Jun 01 08:52:30 PDT 2009,NO_QUERY,LeahBaldwin,is tired ,1
0,1992571038,Mon Jun 01 08:58:19 PDT 2009,NO_QUERY,bridgelene,"So sad, about the French jet that is missing ",1
0,1992572495,Mon Jun 01 08:58:27 PDT 2009,NO_QUERY,tericee,@US_EUCOM So sad. ,1
0,1992579007,Mon Jun 01 08:59:05 PDT 2009,NO_QUERY,sami_wyatt,is tired now ,1
0,1992596217,Mon Jun 01 09:00:40 PDT 2009,NO_QUERY,arianemondo,Very sad about the Air France accident.  I travel sometimes trough the ocean and it scares me now.. :-/,1
0,1992639195,Mon Jun 01 09:04:55 PDT 2009,NO_QUERY,Ollie_x,Tired  can't deal with revision anymore,1
0,1992643505,Mon Jun 01 09:05:19 PDT 2009,NO_QUERY,jessy88,tired! and anxious about the essay exam. didnt study as much as i would have liked ,1
0,1992647106,Mon Jun 01 09:05:41 PDT 2009,NO_QUERY,LonesomeRoad,@CreateandInvent sad and scary. ,1
0,1992668209,Mon Jun 01 09:07:45 PDT 2009,NO_QUERY,diva_syndrome,Desperately want the new Sailor corset from What Katie Did... but can't afford it right now. ,1
0,1992701276,Mon Jun 01 09:10:59 PDT 2009,NO_QUERY,kerischrimpf,The anxiety is slowly building for my surgery on Friday. ,1
0,1992762338,Mon Jun 01 09:16:51 PDT 2009,NO_QUERY,dylanorion,so tired.... Not feeling well at all ,1
0,1992801219,Mon Jun 01 09:20:37 PDT 2009,NO_QUERY,elisrojas,I am so sad right now. @HTST just left and the house just feels so empty! I'll miss u roomie ,1
0,1992803578,Mon Jun 01 09:20:51 PDT 2009,NO_QUERY,doson,Tired of doing my project  lets cheer up,1
0,1992808614,Mon Jun 01 09:21:20 PDT 2009,NO_QUERY,beta_rabbit,very sad about the Air France's Airbus news... God helps theirs families! ,1
0,1992829958,Mon Jun 01 09:23:25 PDT 2009,NO_QUERY,KatyHarwood01,"@twosoups don't worry, no fear of a  nap! She's having none of it    ARSE!",1
